Date,Open,High,Low,Close,Adj Close,Volume
2019-01-30,418.580994,452.730988,418.532013,445.608002,441.769836,193951
2019-01-31,440.096008,456.634003,436.484985,447.071991,443.221222,294886
2019-02-01,448.828003,458.584991,446.877014,455.657990,451.733276,162723
2019-02-04,456.145996,466.390991,450.828003,462.488007,458.504456,112622
2019-02-05,467.074005,467.903015,459.854004,463.317993,459.327301,84080
2019-02-06,463.317993,466.390991,453.707001,465.024994,461.019592,62927
2019-02-07,465.367004,507.225006,464.049011,502.639008,498.309631,1763035
2019-02-08,504.248993,512.054016,464.390991,470.390991,466.339386,898101
2019-02-11,472.098999,474.196991,459.658997,468.196014,464.163300,308725
2019-02-12,468.244995,473.122986,448.048004,452.682007,448.782928,449528
2019-02-14,447.755005,448.730988,426.386993,429.313995,425.616180,416531
2019-02-15,428.338013,433.851013,413.898010,430.825989,427.115173,393443
2019-02-18,431.265015,434.095001,417.605011,419.752014,416.136566,136500
2019-02-19,420.923004,428.338013,418.580994,423.507996,419.860199,197702
2019-02-20,427.313995,436.437012,423.507996,426.239990,422.568665,208523
2019-02-21,427.509003,452.632996,426.436005,447.316010,443.463135,520168
2019-02-22,448.828003,456.048004,444.144989,447.121002,443.269806,244073
2019-02-25,453.316010,458.584991,448.828003,451.364990,447.477264,212848
2019-02-26,444.924988,448.339996,435.167999,441.705994,437.901459,117569
2019-02-27,444.632996,454.195007,434.192993,438.631989,434.853912,245176
2019-02-28,441.023010,446.925995,437.510010,441.997986,438.190918,81278
2019-03-01,444.924988,447.852997,438.242004,442.584015,438.771912,216748
2019-03-05,443.950012,470.489014,442.631989,466.976990,462.954773,395377
2019-03-06,469.269012,472.244995,461.561005,465.317993,461.310089,260252
2019-03-07,462.488007,471.756989,460.049011,469.708008,465.662292,230318
2019-03-08,476.148010,480.050995,470.294006,478.489990,474.368622,349676
2019-03-11,481.904999,490.783997,479.221985,489.661987,485.444397,368231
2019-03-12,492.247009,497.614014,487.906006,495.174988,490.909912,200810
2019-03-13,496.638000,499.076996,484.929993,490.833008,486.605316,267989
2019-03-14,494.295990,497.028015,490.783997,493.906006,489.651855,173481
2019-03-15,494.783997,516.200989,491.760010,503.955994,499.615265,481106
2019-03-18,504.639008,508.053986,493.906006,497.419006,493.134583,332600
2019-03-19,501.808990,514.494019,496.149994,509.664001,505.274109,504173
2019-03-20,510.786011,516.591003,509.420013,513.713013,509.288269,219535
2019-03-22,513.616028,513.616028,504.394989,510.152008,505.757935,140171
2019-03-25,500.687012,527.763000,497.076996,512.151978,507.740662,432278
2019-03-26,515.177002,530.642029,513.224976,521.372009,516.881287,355408
2019-03-27,524.934021,553.229980,522.153015,545.911987,541.209900,764010
2019-03-28,551.278015,557.913025,547.862976,552.789978,548.028625,334047
2019-04-01,549.375000,550.984985,534.007996,537.812988,533.180664,310512
2019-04-02,540.008972,561.229980,527.129028,552.106995,547.351563,714191
2019-04-03,554.156006,565.914001,529.372986,535.911011,531.295044,384970
2019-04-04,537.617981,540.203979,522.007019,525.226990,520.703064,187123
