Date,Open,High,Low,Close,Adj Close,Volume
2019-04-26,372.649994,374.549988,365.500000,370.299988,365.539215,88626
2019-04-30,374.450012,374.450012,363.899994,371.799988,367.019958,38474
2019-05-02,372.700012,372.700012,359.200012,366.500000,361.788086,53340
2019-05-03,367.000000,373.000000,362.000000,365.100006,360.406097,27644
2019-05-06,365.100006,368.649994,350.000000,354.549988,349.991730,35014
2019-05-07,351.299988,374.500000,351.299988,367.950012,363.219482,93454
2019-05-08,369.700012,371.649994,350.850006,352.200012,347.671967,49042
2019-05-09,352.750000,355.299988,350.149994,353.000000,348.461670,34791
2019-05-10,353.250000,354.100006,340.500000,342.100006,337.701813,42127
2019-05-13,339.000000,344.850006,333.500000,340.049988,335.678162,29826
2019-05-14,343.899994,347.149994,336.850006,341.950012,337.553741,20688
2019-05-15,344.799988,344.850006,337.450012,339.149994,334.789734,8886
2019-05-16,339.950012,344.950012,335.649994,342.549988,338.145996,13559
2019-05-17,340.000000,344.950012,338.100006,340.200012,335.826233,25839
2019-05-20,356.200012,369.899994,345.049988,364.899994,360.208649,215795
2019-05-21,367.000000,372.250000,354.100006,369.149994,364.404022,326471
2019-05-22,369.000000,381.549988,368.000000,370.450012,365.687317,96341
2019-05-23,375.000000,380.000000,359.399994,362.350006,357.691467,246192
2019-05-24,370.000000,387.200012,361.399994,376.100006,371.264679,328510
2019-05-27,387.799988,395.200012,378.100006,392.250000,387.207062,314601
2019-05-28,395.000000,395.000000,380.100006,393.100006,388.046143,93471
2019-05-29,392.799988,393.950012,385.100006,391.450012,386.417328,43694
2019-05-30,392.950012,395.000000,385.049988,388.799988,383.801392,48459
2019-05-31,389.000000,389.399994,383.000000,386.149994,381.185455,44957
2019-06-03,390.000000,390.000000,383.000000,386.399994,381.432251,57902
2019-06-04,390.950012,395.950012,374.850006,377.200012,372.350555,86349
2019-06-06,382.000000,382.000000,350.000000,353.100006,348.560394,120241
2019-06-07,356.649994,363.000000,351.100006,353.049988,348.510986,49241
2019-06-10,354.149994,363.600006,354.149994,358.549988,353.940308,71211
2019-06-11,356.600006,365.000000,355.299988,362.299988,357.642090,74151
2019-06-12,368.700012,368.700012,354.850006,361.000000,356.358826,34247
2019-06-13,366.000000,366.000000,351.399994,353.350006,348.807159,29796
2019-06-14,351.549988,360.899994,351.549988,356.200012,351.620544,20747
2019-06-17,358.000000,358.000000,352.049988,354.299988,349.744934,15490
2019-06-18,354.299988,357.950012,345.000000,346.000000,341.551666,31682
2019-06-19,348.950012,351.700012,331.549988,332.350006,328.077148,45827
2019-06-20,330.000000,341.000000,325.000000,338.750000,334.394867,80117
2019-06-21,340.350006,345.799988,335.450012,341.049988,336.665283,19866
2019-06-24,344.250000,346.350006,336.000000,339.450012,335.085876,14796
2019-06-25,339.200012,354.799988,339.200012,347.700012,343.229828,32671
2019-06-26,347.200012,348.950012,340.000000,341.649994,337.257599,26567
2019-06-27,342.500000,346.399994,340.899994,342.149994,337.751160,16229
2019-06-28,340.899994,347.000000,339.049988,341.200012,336.813385,344639
